"Kod";"Nazwa";"stadiony;ogółem;2018;[ob.]";"hale sportowe o wymiarach od 36x19 m;ogółem;2018;[ob.]";"sale gimnastyczne o wymiarach poniżej 36x19 m i sale pomocnicze;ogółem;2018;[ob.]";"korty tenisowe;ogółem;2018;[ob.]";"pływalnie kryte;ogółem;2018;[ob.]";
0201000;"Powiat bolesławiecki";23;1;0;3;2;
0202000;"Powiat dzierżoniowski";6;4;3;16;1;
0203000;"Powiat głogowski";3;2;0;5;2;
0204000;"Powiat górowski";3;2;1;2;1;
0205000;"Powiat jaworski";2;0;0;1;1;
0206000;"Powiat karkonoski";6;2;2;2;0;
0207000;"Powiat kamiennogórski";4;0;0;7;1;
0208000;"Powiat kłodzki";16;6;15;22;9;
0209000;"Powiat legnicki";3;1;0;1;1;
0210000;"Powiat lubański";7;2;2;4;2;
0211000;"Powiat lubiński";4;4;1;11;2;
0212000;"Powiat lwówecki";7;0;0;2;0;
0213000;"Powiat milicki";3;1;0;6;1;
0214000;"Powiat oleśnicki";8;6;7;5;2;
0215000;"Powiat oławski";4;3;4;1;1;
0216000;"Powiat polkowicki";5;0;2;5;1;
0217000;"Powiat strzeliński";11;0;1;2;1;
0218000;"Powiat średzki";3;2;0;1;0;
0219000;"Powiat świdnicki";12;7;6;16;6;
0220000;"Powiat trzebnicki";5;4;4;2;0;
0221000;"Powiat wałbrzyski";6;3;4;2;0;
0222000;"Powiat wołowski";2;2;2;4;1;
0223000;"Powiat wrocławski";9;8;9;8;3;
0224000;"Powiat ząbkowicki";10;2;0;2;0;
0225000;"Powiat zgorzelecki";13;3;2;8;1;
0226000;"Powiat złotoryjski";4;2;0;0;0;
0261000;"Powiat m.Jelenia Góra";4;3;2;9;2;
0262000;"Powiat m.Legnica";4;3;1;3;2;
0264000;"Powiat m.Wrocław";17;19;27;56;11;
0265000;"Powiat m.Wałbrzych od 2013";7;5;0;1;1;
0401000;"Powiat aleksandrowski";8;1;3;10;4;
0402000;"Powiat brodnicki";6;2;2;4;0;
0403000;"Powiat bydgoski";4;5;0;4;2;
0404000;"Powiat chełmiński";4;2;0;1;0;
0405000;"Powiat golubsko-dobrzyński";3;2;1;1;1;
0406000;"Powiat grudziądzki";1;2;1;1;1;
0407000;"Powiat inowrocławski";10;3;6;15;3;
0408000;"Powiat lipnowski";5;2;5;1;1;
0409000;"Powiat mogileński";5;3;0;0;1;
0410000;"Powiat nakielski";5;1;2;3;1;
0411000;"Powiat radziejowski";4;0;2;0;1;
0412000;"Powiat rypiński";1;2;0;6;0;
0413000;"Powiat sępoleński";3;1;0;1;0;
0414000;"Powiat świecki";13;2;2;6;1;
0415000;"Powiat toruński";3;1;1;0;1;
0416000;"Powiat tucholski";3;4;0;5;0;
0417000;"Powiat wąbrzeski";2;0;0;0;1;
0418000;"Powiat włocławski";8;5;2;6;0;
0419000;"Powiat żniński";7;2;0;1;2;
0461000;"Powiat m.Bydgoszcz";11;4;17;32;3;
0462000;"Powiat m.Grudziądz";3;3;1;2;0;
0463000;"Powiat m.Toruń";2;3;6;21;2;
0464000;"Powiat m.Włocławek";1;1;0;7;3;
0601000;"Powiat bialski";10;2;4;5;0;
0602000;"Powiat biłgorajski";10;1;4;3;0;
0603000;"Powiat chełmski";5;1;3;5;0;
0604000;"Powiat hrubieszowski";7;2;0;0;0;
0605000;"Powiat janowski";1;2;3;0;1;
0606000;"Powiat krasnostawski";6;0;2;1;1;
0607000;"Powiat kraśnicki";12;1;1;5;2;
0608000;"Powiat lubartowski";4;0;4;0;2;
0609000;"Powiat lubelski";5;1;3;2;1;
0610000;"Powiat łęczyński";2;3;1;1;0;
0611000;"Powiat łukowski";6;0;0;4;1;
0612000;"Powiat opolski";3;0;0;1;1;
0613000;"Powiat parczewski";5;2;2;2;1;
0614000;"Powiat puławski";5;1;0;6;1;
0615000;"Powiat radzyński";5;0;1;1;1;
0616000;"Powiat rycki";4;0;4;1;1;
0617000;"Powiat świdnicki";3;0;0;0;0;
0618000;"Powiat tomaszowski";9;0;3;3;1;
0619000;"Powiat włodawski";5;1;4;3;2;
0620000;"Powiat zamojski";7;2;0;0;0;
0661000;"Powiat m.Biała Podlaska";2;0;0;1;0;
0662000;"Powiat m.Chełm";1;1;1;0;0;
0663000;"Powiat m.Lublin";4;8;28;18;4;
0664000;"Powiat m.Zamość";1;2;1;2;1;
0801000;"Powiat gorzowski";5;1;1;3;0;
0802000;"Powiat krośnieński";2;2;0;0;1;
0803000;"Powiat międzyrzecki";6;1;0;8;1;
0804000;"Powiat nowosolski";8;2;1;0;0;
0805000;"Powiat słubicki";3;1;2;3;0;
0806000;"Powiat strzelecko-drezdenecki";7;2;0;2;0;
0807000;"Powiat sulęciński";3;1;0;1;0;
0808000;"Powiat świebodziński";5;1;2;2;1;
0809000;"Powiat zielonogórski";5;4;4;8;1;
0810000;"Powiat żagański";9;1;1;1;1;
0811000;"Powiat żarski";8;4;10;5;1;
0812000;"Powiat wschowski";2;1;0;1;0;
0861000;"Powiat m.Gorzów Wielkopolski";5;1;5;6;1;
0862000;"Powiat m.Zielona Góra";3;13;4;19;3;
1001000;"Powiat bełchatowski";9;4;3;11;3;
1002000;"Powiat kutnowski";5;1;1;3;0;
1003000;"Powiat łaski";3;1;0;0;1;
1004000;"Powiat łęczycki";4;0;0;1;0;
1005000;"Powiat łowicki";8;2;0;0;1;
1006000;"Powiat łódzki wschodni";5;4;0;6;1;
1007000;"Powiat opoczyński";10;0;0;1;1;
1008000;"Powiat pabianicki";5;3;3;10;2;
1009000;"Powiat pajęczański";8;1;3;2;0;
1010000;"Powiat piotrkowski";9;1;3;0;0;
1011000;"Powiat poddębicki";1;1;0;1;0;
1012000;"Powiat radomszczański";5;3;3;9;1;
1013000;"Powiat rawski";1;2;0;5;1;
1014000;"Powiat sieradzki";7;2;7;7;1;
1015000;"Powiat skierniewicki";4;0;0;1;0;
1016000;"Powiat tomaszowski";6;7;7;8;1;
1017000;"Powiat wieluński";5;2;0;3;1;
1018000;"Powiat wieruszowski";1;1;1;1;0;
1019000;"Powiat zduńskowolski";5;0;0;0;0;
1020000;"Powiat zgierski";3;3;4;4;3;
1021000;"Powiat brzeziński";0;0;0;2;1;
1061000;"Powiat m.Łódź";10;21;20;67;7;
1062000;"Powiat m.Piotrków Trybunalski";2;1;1;11;3;
1063000;"Powiat m.Skierniewice";4;2;2;7;1;
1201000;"Powiat bocheński";10;3;3;3;3;
1202000;"Powiat brzeski";11;1;0;7;1;
1203000;"Powiat chrzanowski";9;6;1;11;3;
1204000;"Powiat dąbrowski";13;4;0;3;1;
1205000;"Powiat gorlicki";14;2;1;8;5;
1206000;"Powiat krakowski";21;4;3;6;3;
1207000;"Powiat limanowski";16;1;1;4;2;
1208000;"Powiat miechowski";4;1;1;1;1;
1209000;"Powiat myślenicki";8;2;3;7;1;
1210000;"Powiat nowosądecki";18;3;9;11;2;
1211000;"Powiat nowotarski";12;3;12;8;6;
1212000;"Powiat olkuski";5;2;4;5;3;
1213000;"Powiat oświęcimski";20;2;1;16;3;
1214000;"Powiat proszowicki";4;3;3;2;1;
1215000;"Powiat suski";8;1;2;2;2;
1216000;"Powiat tarnowski";26;4;6;6;1;
1217000;"Powiat tatrzański";3;3;1;3;2;
1218000;"Powiat wadowicki";14;3;15;6;4;
1219000;"Powiat wielicki";18;2;0;3;2;
1261000;"Powiat m.Kraków";18;26;37;75;16;
1262000;"Powiat m.Nowy Sącz";6;5;4;14;2;
1263000;"Powiat m.Tarnów";4;4;1;7;2;
1401000;"Powiat białobrzeski";2;1;0;0;0;
1402000;"Powiat ciechanowski";5;2;12;5;1;
1403000;"Powiat garwoliński";7;5;0;3;1;
1404000;"Powiat gostyniński";4;1;0;2;1;
1405000;"Powiat grodziski";3;1;1;7;1;
1406000;"Powiat grójecki";6;4;0;4;3;
1407000;"Powiat kozienicki";3;1;0;4;1;
1408000;"Powiat legionowski";2;2;7;2;5;
1409000;"Powiat lipski";2;0;0;1;0;
1410000;"Powiat łosicki";1;0;0;0;0;
1411000;"Powiat makowski";8;2;5;0;0;
1412000;"Powiat miński";5;4;5;7;0;
1413000;"Powiat mławski";2;5;2;4;1;
1414000;"Powiat nowodworski";3;5;2;1;1;
1415000;"Powiat ostrołęcki";2;0;15;6;0;
1416000;"Powiat ostrowski";4;4;4;3;1;
1417000;"Powiat otwocki";3;4;2;1;1;
1418000;"Powiat piaseczyński";6;4;7;1;3;
1419000;"Powiat płocki";8;4;0;0;0;
1420000;"Powiat płoński";2;3;1;0;1;
1421000;"Powiat pruszkowski";4;4;0;6;1;
1422000;"Powiat przasnyski";4;0;1;2;1;
1423000;"Powiat przysuski";4;1;1;0;1;
1424000;"Powiat pułtuski";2;2;1;2;1;
1425000;"Powiat radomski";7;2;3;1;0;
1426000;"Powiat siedlecki";1;1;4;1;0;
1427000;"Powiat sierpecki";5;0;0;0;0;
1428000;"Powiat sochaczewski";5;4;3;2;1;
1429000;"Powiat sokołowski";4;0;0;1;1;
1430000;"Powiat szydłowiecki";2;0;3;2;0;
1432000;"Powiat warszawski zachodni";9;5;4;5;2;
1433000;"Powiat węgrowski";5;0;0;0;0;
1434000;"Powiat wołomiński";6;5;5;7;2;
1435000;"Powiat wyszkowski";3;3;4;1;0;
1436000;"Powiat zwoleński";2;0;0;0;0;
1437000;"Powiat żuromiński";4;2;7;0;0;
1438000;"Powiat żyrardowski";5;7;8;6;1;
1461000;"Powiat m.Ostrołęka";1;2;0;7;0;
1462000;"Powiat m.Płock";2;3;3;4;3;
1463000;"Powiat m.Radom";2;2;2;2;2;
1464000;"Powiat m.Siedlce";2;2;1;3;0;
1465000;"Powiat m. st. Warszawa";18;41;60;94;47;
1601000;"Powiat brzeski";4;4;5;3;0;
1602000;"Powiat głubczycki";9;1;0;3;1;
1603000;"Powiat kędzierzyńsko-kozielski";9;1;3;4;2;
1604000;"Powiat kluczborski";6;4;0;4;1;
1605000;"Powiat krapkowicki";8;3;3;8;3;
1606000;"Powiat namysłowski";5;1;0;3;1;
1607000;"Powiat nyski";22;8;2;9;2;
1608000;"Powiat oleski";4;2;1;3;3;
1609000;"Powiat opolski";11;6;2;22;1;
1610000;"Powiat prudnicki";3;3;1;5;2;
1611000;"Powiat strzelecki";6;2;1;2;2;
1661000;"Powiat m.Opole";5;4;5;1;2;
1801000;"Powiat bieszczadzki";2;1;0;6;2;
1802000;"Powiat brzozowski";18;0;0;2;1;
1803000;"Powiat dębicki";19;3;4;5;4;
1804000;"Powiat jarosławski";18;5;21;1;1;
1805000;"Powiat jasielski";10;1;3;9;1;
1806000;"Powiat kolbuszowski";15;1;0;1;2;
1807000;"Powiat krośnieński";27;4;6;5;0;
1808000;"Powiat leżajski";16;0;1;0;2;
1809000;"Powiat lubaczowski";14;1;3;2;1;
1810000;"Powiat łańcucki";13;1;0;11;1;
1811000;"Powiat mielecki";19;2;1;11;0;
1812000;"Powiat niżański";12;1;1;14;0;
1813000;"Powiat przemyski";12;0;3;0;0;
1814000;"Powiat przeworski";17;4;1;2;1;
1815000;"Powiat ropczycko-sędziszowski";11;0;1;2;1;
1816000;"Powiat rzeszowski";42;3;9;11;4;
1817000;"Powiat sanocki";14;4;1;5;1;
1818000;"Powiat stalowowolski";7;1;3;17;3;
1819000;"Powiat strzyżowski";2;0;1;3;1;
1820000;"Powiat tarnobrzeski";9;0;0;3;1;
1821000;"Powiat leski";2;1;2;3;3;
1861000;"Powiat m.Krosno";2;1;10;8;2;
1862000;"Powiat m.Przemyśl";1;1;0;4;2;
1863000;"Powiat m.Rzeszów";4;7;10;17;4;
1864000;"Powiat m.Tarnobrzeg";1;1;1;4;1;
2001000;"Powiat augustowski";1;1;0;2;1;
2002000;"Powiat białostocki";10;0;2;5;1;
2003000;"Powiat bielski";1;0;0;0;0;
2004000;"Powiat grajewski";2;1;0;0;1;
2005000;"Powiat hajnowski";6;0;2;4;1;
2006000;"Powiat kolneński";3;2;5;0;2;
2007000;"Powiat łomżyński";3;1;1;1;0;
2008000;"Powiat moniecki";1;2;2;2;1;
2009000;"Powiat sejneński";2;2;1;0;0;
2010000;"Powiat siemiatycki";5;1;1;1;0;
2011000;"Powiat sokólski";4;0;0;3;1;
2012000;"Powiat suwalski";0;1;1;0;0;
2013000;"Powiat wysokomazowiecki";4;0;1;3;1;
2014000;"Powiat zambrowski";1;2;0;1;1;
2061000;"Powiat m.Białystok";5;2;12;2;6;
2062000;"Powiat m.Łomża";1;0;0;4;2;
2063000;"Powiat m.Suwałki";2;1;1;5;1;
2201000;"Powiat bytowski";4;1;5;4;0;
2202000;"Powiat chojnicki";5;1;0;1;0;
2203000;"Powiat człuchowski";8;1;2;4;0;
2204000;"Powiat gdański";4;2;0;1;0;
2205000;"Powiat kartuski";7;4;7;2;2;
2206000;"Powiat kościerski";6;4;3;2;0;
2207000;"Powiat kwidzyński";12;6;8;2;2;
2208000;"Powiat lęborski";2;1;0;7;1;
2209000;"Powiat malborski";4;2;1;7;0;
2210000;"Powiat nowodworski";3;1;0;5;1;
2211000;"Powiat pucki";8;7;4;5;1;
2212000;"Powiat słupski";13;3;8;14;0;
2213000;"Powiat starogardzki";8;6;3;3;0;
2214000;"Powiat tczewski";4;2;5;3;1;
2215000;"Powiat wejherowski";12;5;2;14;1;
2216000;"Powiat sztumski";2;0;1;3;0;
2261000;"Powiat m.Gdańsk";9;17;36;43;9;
2262000;"Powiat m.Gdynia";2;5;1;8;1;
2263000;"Powiat m.Słupsk";3;3;1;2;1;
2264000;"Powiat m.Sopot";5;1;1;56;3;
2401000;"Powiat będziński";17;1;1;12;1;
2402000;"Powiat bielski";16;7;3;16;4;
2403000;"Powiat cieszyński";11;6;9;24;10;
2404000;"Powiat częstochowski";12;7;6;4;1;
2405000;"Powiat gliwicki";3;2;0;6;2;
2406000;"Powiat kłobucki";15;2;0;3;1;
2407000;"Powiat lubliniecki";9;0;0;1;1;
2408000;"Powiat mikołowski";4;2;8;5;1;
2409000;"Powiat myszkowski";5;0;1;4;1;
2410000;"Powiat pszczyński";10;5;3;5;3;
2411000;"Powiat raciborski";13;7;22;9;3;
2412000;"Powiat rybnicki";4;0;3;1;1;
2413000;"Powiat tarnogórski";7;4;2;9;1;
2414000;"Powiat bieruńsko-lędziński";6;4;1;1;2;
2415000;"Powiat wodzisławski";7;2;11;8;5;
2416000;"Powiat zawierciański";8;3;6;2;1;
2417000;"Powiat żywiecki";7;2;1;18;1;
2461000;"Powiat m.Bielsko-Biała";5;6;2;20;2;
2462000;"Powiat m.Bytom";2;3;3;3;1;
2463000;"Powiat m.Chorzów";4;2;4;3;2;
2464000;"Powiat m.Częstochowa";8;8;4;4;3;
2465000;"Powiat m.Dąbrowa Górnicza";0;1;0;0;0;
2466000;"Powiat m.Gliwice";4;5;4;19;4;
2467000;"Powiat m.Jastrzębie-Zdrój";1;3;3;1;1;
2468000;"Powiat m.Jaworzno";4;5;3;4;1;
2469000;"Powiat m.Katowice";2;8;17;21;6;
2470000;"Powiat m.Mysłowice";3;1;4;0;0;
2471000;"Powiat m.Piekary Śląskie";1;1;3;6;0;
2472000;"Powiat m.Ruda Śląska";3;1;2;9;3;
2473000;"Powiat m.Rybnik";3;1;11;8;3;
2474000;"Powiat m.Siemianowice Śląskie";1;4;4;5;2;
2475000;"Powiat m.Sosnowiec";7;3;5;7;3;
2476000;"Powiat m.Świętochłowice";2;0;4;2;2;
2477000;"Powiat m.Tychy";1;1;2;1;1;
2478000;"Powiat m.Zabrze";5;4;8;1;2;
2479000;"Powiat m.Żory";2;1;0;1;0;
2601000;"Powiat buski";4;0;1;3;2;
2602000;"Powiat jędrzejowski";6;1;0;3;2;
2603000;"Powiat kazimierski";4;1;1;2;1;
2604000;"Powiat kielecki";14;3;6;7;4;
2605000;"Powiat konecki";4;3;3;0;2;
2606000;"Powiat opatowski";6;0;0;1;2;
2607000;"Powiat ostrowiecki";5;1;0;2;1;
2608000;"Powiat pińczowski";3;1;0;0;1;
2609000;"Powiat sandomierski";7;1;0;1;1;
2610000;"Powiat skarżyski";3;2;0;2;1;
2611000;"Powiat starachowicki";1;2;0;2;1;
2612000;"Powiat staszowski";5;2;4;4;2;
2613000;"Powiat włoszczowski";5;1;2;1;1;
2661000;"Powiat m.Kielce";4;8;5;17;5;
2801000;"Powiat bartoszycki";11;1;0;4;0;
2802000;"Powiat braniewski";3;0;0;3;1;
2803000;"Powiat działdowski";4;2;2;3;0;
2804000;"Powiat elbląski";3;0;2;1;0;
2805000;"Powiat ełcki";2;2;0;6;1;
2806000;"Powiat giżycki";5;4;4;6;1;
2807000;"Powiat iławski";7;3;1;13;1;
2808000;"Powiat kętrzyński";3;3;3;4;0;
2809000;"Powiat lidzbarski";3;3;1;4;0;
2810000;"Powiat mrągowski";4;1;2;2;0;
2811000;"Powiat nidzicki";3;1;0;0;0;
2812000;"Powiat nowomiejski";4;1;7;1;0;
2813000;"Powiat olecki";2;1;2;11;1;
2814000;"Powiat olsztyński";8;4;2;7;3;
2815000;"Powiat ostródzki";5;2;1;5;2;
2816000;"Powiat piski";4;1;0;0;1;
2817000;"Powiat szczycieński";4;4;3;6;3;
2818000;"Powiat gołdapski";1;1;0;1;1;
2819000;"Powiat węgorzewski";2;3;7;2;0;
2861000;"Powiat m.Elbląg";4;2;1;4;2;
2862000;"Powiat m.Olsztyn";3;7;3;11;6;
3001000;"Powiat chodzieski";18;1;0;7;1;
3002000;"Powiat czarnkowsko-trzcianecki";7;3;0;4;0;
3003000;"Powiat gnieźnieński";10;7;5;12;1;
3004000;"Powiat gostyński";3;3;1;4;1;
3005000;"Powiat grodziski";4;2;0;6;1;
3006000;"Powiat jarociński";6;7;0;1;0;
3007000;"Powiat kaliski";2;2;2;0;0;
3008000;"Powiat kępiński";2;3;2;3;2;
3009000;"Powiat kolski";9;3;0;6;1;
3010000;"Powiat koniński";15;6;1;6;0;
3011000;"Powiat kościański";6;3;3;5;1;
3012000;"Powiat krotoszyński";4;1;3;7;1;
3013000;"Powiat leszczyński";4;2;2;2;0;
3014000;"Powiat międzychodzki";2;2;1;2;1;
3015000;"Powiat nowotomyski";5;3;3;9;2;
3016000;"Powiat obornicki";4;3;0;1;1;
3017000;"Powiat ostrowski";6;7;3;5;0;
3018000;"Powiat ostrzeszowski";6;3;2;2;1;
3019000;"Powiat pilski";14;13;9;9;4;
3020000;"Powiat pleszewski";2;4;1;6;1;
3021000;"Powiat poznański";16;21;21;41;4;
3022000;"Powiat rawicki";5;5;6;5;1;
3023000;"Powiat słupecki";5;2;2;6;0;
3024000;"Powiat szamotulski";5;3;5;14;1;
3025000;"Powiat średzki";4;3;1;3;1;
3026000;"Powiat śremski";4;1;4;0;1;
3027000;"Powiat turecki";6;5;13;5;1;
3028000;"Powiat wągrowiecki";7;1;2;9;1;
3029000;"Powiat wolsztyński";11;1;0;1;1;
3030000;"Powiat wrzesiński";2;5;1;6;1;
3031000;"Powiat złotowski";8;8;3;18;3;
3061000;"Powiat m.Kalisz";3;4;4;4;1;
3062000;"Powiat m.Konin";4;2;6;23;2;
3063000;"Powiat m.Leszno";4;3;2;4;1;
3064000;"Powiat m.Poznań";13;14;9;64;5;
3201000;"Powiat białogardzki";4;1;1;3;0;
3202000;"Powiat choszczeński";8;1;0;4;1;
3203000;"Powiat drawski";17;4;5;5;0;
3204000;"Powiat goleniowski";6;4;2;3;0;
3205000;"Powiat gryficki";5;5;2;15;1;
3206000;"Powiat gryfiński";12;3;1;2;1;
3207000;"Powiat kamieński";6;2;1;3;2;
3208000;"Powiat kołobrzeski";3;2;2;4;2;
3209000;"Powiat koszaliński";6;1;0;2;0;
3210000;"Powiat myśliborski";3;0;0;5;1;
3211000;"Powiat policki";5;2;0;10;0;
3212000;"Powiat pyrzycki";9;2;0;1;0;
3213000;"Powiat sławieński";10;1;1;0;0;
3214000;"Powiat stargardzki";10;4;0;5;1;
3215000;"Powiat szczecinecki";5;5;7;15;0;
3216000;"Powiat świdwiński";4;3;2;4;2;
3217000;"Powiat wałecki";6;3;5;7;1;
3218000;"Powiat łobeski";3;2;0;8;0;
3261000;"Powiat m.Koszalin";3;7;3;13;2;
3262000;"Powiat m.Szczecin";4;7;10;11;3;
3263000;"Powiat m.Świnoujście";1;0;1;6;1;
